"","symbol","date","open","high","low","close","volume","adjusted"
"1","JNJ",2016-01-04,101.709999,101.809998,99.449997,100.480003,12722800,85.094681
"2","JNJ",2016-01-05,100.580002,101.440002,100.57,100.900002,6467200,85.450363
"3","JNJ",2016-01-06,99.82,100.970001,99.599998,100.389999,7733800,85.018456
"4","JNJ",2016-01-07,99.309998,100.089996,98.879997,99.220001,9433100,84.027603
"5","JNJ",2016-01-08,99.879997,99.940002,97.849998,98.160004,9766700,83.129936
"6","JNJ",2016-01-11,98.239998,98.629997,96.080002,97.57,8151400,82.630249
"7","JNJ",2016-01-12,97.989998,98.629997,97.239998,98.239998,6745000,83.197662
"8","JNJ",2016-01-13,98.489998,98.980003,96.839996,97.019997,8290700,82.164459
"9","JNJ",2016-01-14,97.099998,99.470001,97,98.889999,10164300,83.748138
"10","JNJ",2016-01-15,96.370003,98,96.25,97,12662200,82.147545
"11","JNJ",2016-01-19,97.93,98.410004,96.900002,97.5,12457800,82.570969
"12","JNJ",2016-01-20,96.110001,97.279999,94.529999,95.75,12685200,81.088913
"13","JNJ",2016-01-21,95.769997,96.639999,94.279999,95.940002,11266400,81.24984
"14","JNJ",2016-01-22,97.019997,97.089996,95.949997,96.75,8380000,81.935799
"15","JNJ",2016-01-25,96.720001,97.690002,96.040001,96.400002,9350200,81.639412
"16","JNJ",2016-01-26,97.260002,101.339996,97.139999,101.18,17266600,85.687492
"17","JNJ",2016-01-27,100.489998,103.379997,100.489998,102.160004,19330500,86.517448
"18","JNJ",2016-01-28,102.5,103.040001,101.849998,102.269997,12789500,86.610596
"19","JNJ",2016-01-29,102.889999,104.75,102.629997,104.440002,15614600,88.448326
"20","JNJ",2016-02-01,103.610001,104.790001,103.220001,104.370003,9803700,88.389069
"21","JNJ",2016-02-02,103.300003,104.260002,103,103.410004,10616300,87.57605
"22","JNJ",2016-02-03,103.650002,104.379997,102.010002,104.139999,10168600,88.194267
"23","JNJ",2016-02-04,103.610001,104.089996,102.730003,103.900002,10389000,87.991028
"24","JNJ",2016-02-05,102.660004,102.769997,99.779999,100.540001,15522200,85.145508
"25","JNJ",2016-02-08,100.309998,103.510002,100.220001,102,14323800,86.381935
"26","JNJ",2016-02-09,101.309998,102.239998,100.970001,101.970001,10044500,86.356529
"27","JNJ",2016-02-10,102.050003,102.910004,101.370003,101.730003,9833100,86.15329
"28","JNJ",2016-02-11,100.459999,102.019997,99.980003,101.699997,12465800,86.127884
"29","JNJ",2016-02-12,101.82,101.980003,100.720001,101.82,9035000,86.229485
"30","JNJ",2016-02-16,102.370003,103.050003,101.650002,102.32,10452800,86.652939
"31","JNJ",2016-02-17,102.75,103.239998,102.230003,102.5,8904000,86.805397
"32","JNJ",2016-02-18,102.830002,104.68,102.5,104.239998,10744600,88.278961
"33","JNJ",2016-02-19,103.580002,104.68,103.379997,104.160004,9343300,88.850487
"34","JNJ",2016-02-22,104.160004,104.75,104.050003,104.75,6947000,89.353752
"35","JNJ",2016-02-23,104.650002,104.790001,103.959999,104.080002,6629200,88.782242
"36","JNJ",2016-02-24,103.339996,105.080002,102.970001,104.959999,9076100,89.532921
"37","JNJ",2016-02-25,104.949997,106.389999,104.769997,106.379997,8092500,90.744186
"38","JNJ",2016-02-26,106.82,106.919998,105.419998,105.779999,9049400,90.232361
"39","JNJ",2016-02-29,105.279999,106.199997,105.040001,105.209999,10111100,89.746155
"40","JNJ",2016-03-01,105.900002,107.239998,105.440002,107.220001,8298500,91.460739
"41","JNJ",2016-03-02,106.910004,107.410004,106.43,107.040001,9767000,91.307182
"42","JNJ",2016-03-03,106.82,107,105.629997,106.650002,6927200,90.974495
"43","JNJ",2016-03-04,106.510002,106.980003,106.07,106.5,6715700,90.846558
"44","JNJ",2016-03-07,106,106.919998,105.489998,106.739998,6973500,91.05127
"45","JNJ",2016-03-08,106.519997,106.769997,105.970001,106.220001,7632900,90.607704
"46","JNJ",2016-03-09,106.839996,107.019997,106.089996,106.839996,7564200,91.136559
"47","JNJ",2016-03-10,106.989998,107.480003,106.07,107.139999,10474700,91.392487
"48","JNJ",2016-03-11,107.5,107.989998,107.209999,107.709999,7763800,91.878716
"49","JNJ",2016-03-14,107.919998,108.300003,107.309998,107.660004,7242800,91.83606
"50","JNJ",2016-03-15,107.620003,108.349998,106.760002,107.760002,8476600,91.921364
"51","JNJ",2016-03-16,107.730003,107.779999,106.879997,107.410004,7065100,91.622787
"52","JNJ",2016-03-17,107.470001,107.599998,106.449997,106.739998,8571100,91.05127
"53","JNJ",2016-03-18,106.989998,107.839996,106.360001,107.5,14758300,91.69957
"54","JNJ",2016-03-21,107.410004,107.75,106.550003,107.279999,7674700,91.511902
"55","JNJ",2016-03-22,107.279999,107.629997,107.050003,107.379997,7821700,91.597198
"56","JNJ",2016-03-23,107.290001,108.830002,107.199997,108.5,8191300,92.552582
"57","JNJ",2016-03-24,108.220001,108.610001,107.75,108.309998,6284500,92.390511
