"","symbol","date","open","high","low","close","volume","adjusted"
"1","NVS",2016-01-04,76.69355,76.872757,75.689964,76.836922,2550841,61.862137
"2","NVS",2016-01-05,76.388885,77.293907,76.35305,77.249107,2984407,62.193993
"3","NVS",2016-01-06,75.752686,76.39785,75.752686,76.191757,3054380,61.342709
"4","NVS",2016-01-07,75.197136,75.672043,74.919357,75.215057,2587781,60.556351
"5","NVS",2016-01-08,74.713264,74.820786,72.92115,73.082436,2348734,58.839363
"6","NVS",2016-01-11,73.503586,73.539429,72.249107,73.154121,3954546,58.897076
"7","NVS",2016-01-12,73.817207,74.050179,72.858421,73.691757,1769753,59.329926
"8","NVS",2016-01-13,74.0681,74.229393,72.643372,72.661293,2492586,58.500298
"9","NVS",2016-01-14,73.342293,74.417564,72.786736,74.103943,3247337,59.661789
"10","NVS",2016-01-15,71.783157,72.688171,71.317207,71.890678,2454977,57.87986
"11","NVS",2016-01-19,73.145164,73.234764,71.953407,72.571686,2933071,58.428146
"12","NVS",2016-01-20,71.747314,72.643372,70.528671,72.123657,2407435,58.067436
"13","NVS",2016-01-21,71.684586,71.8638,71.030464,71.559143,2949365,57.612938
"14","NVS",2016-01-22,73.064514,73.862007,72.948029,73.691757,2499170,59.329926
"15","NVS",2016-01-25,73.082436,73.781364,72.786736,73.1362,2583205,58.882641
"16","NVS",2016-01-26,73.629028,74.157707,73.1362,74.050179,2854282,59.618492
"17","NVS",2016-01-27,71.406807,71.532257,69.53405,70.062721,5038740,56.408165
"18","NVS",2016-01-28,69.148743,69.23835,67.777779,68.584229,3696080,55.217808
"19","NVS",2016-01-29,68.172043,69.87455,68.145164,69.865593,4077641,56.249447
"20","NVS",2016-02-01,69.283157,69.525093,68.673836,69.23835,2083684,55.74445
"21","NVS",2016-02-02,68.315414,68.396057,67.732971,67.948029,3267313,54.705597
"22","NVS",2016-02-03,68.333336,68.55735,67.320786,68.55735,2476069,55.196171
"23","NVS",2016-02-04,66.971329,67.777779,66.756271,67.258064,2478190,54.150105
"24","NVS",2016-02-05,67.168457,67.275986,66.281364,66.603943,2574277,53.623463
"25","NVS",2016-02-08,65.358421,65.833336,64.910393,65.573479,3159954,52.793827
"26","NVS",2016-02-09,64.749107,65.600357,64.426521,65.071686,3016213,52.389828
"27","NVS",2016-02-10,65.80645,66.415771,65.349464,65.403229,3060965,52.656757
"28","NVS",2016-02-11,64.793907,65.035843,64.1129,64.695343,2630747,52.08683
