"","symbol","date","open","high","low","close","volume","adjusted"
"1","MAXR",2016-01-04,59,59,59,59,300,55.077209
"2","MAXR",2016-01-05,59,59,59,59,0,55.077209
"3","MAXR",2016-01-06,59,59,59,59,0,55.077209
"4","MAXR",2016-01-07,58.169998,58.169998,58.169998,58.169998,300,54.30238
"5","MAXR",2016-01-08,58.169998,58.169998,58.169998,58.169998,0,54.30238
"6","MAXR",2016-01-11,58.169998,58.169998,58.169998,58.169998,0,54.30238
"7","MAXR",2016-01-12,58.689999,58.689999,58.689999,58.689999,100,54.787807
"8","MAXR",2016-01-13,58.689999,58.689999,58.689999,58.689999,0,54.787807
"9","MAXR",2016-01-14,58.689999,58.689999,58.689999,58.689999,0,54.787807
"10","MAXR",2016-01-15,58.689999,58.689999,58.689999,58.689999,0,54.787807
"11","MAXR",2016-01-19,58.689999,58.689999,58.689999,58.689999,0,54.787807
"12","MAXR",2016-01-20,57.349998,57.360001,57.110001,57.110001,1200,53.31287
"13","MAXR",2016-01-21,58.080002,58.080002,57.880001,57.880001,1100,54.031662
"14","MAXR",2016-01-22,61.07,61.07,61.07,61.07,200,57.009571
"15","MAXR",2016-01-25,60.75,60.75,60.75,60.75,2500,56.710842
"16","MAXR",2016-01-26,60.75,60.75,60.75,60.75,0,56.710842
"17","MAXR",2016-01-27,60.75,60.75,60.75,60.75,200,56.710842
"18","MAXR",2016-01-28,60.75,60.75,60.75,60.75,0,56.710842
"19","MAXR",2016-01-29,62.880001,62.880001,61.779999,61.98,500,57.859074
"20","MAXR",2016-02-01,61.98,61.98,61.98,61.98,0,57.859074
"21","MAXR",2016-02-02,61.98,61.98,61.98,61.98,0,57.859074
"22","MAXR",2016-02-03,63.02,63.02,63.02,63.02,200,58.829918
"23","MAXR",2016-02-04,63.02,63.02,63.02,63.02,0,58.829918
"24","MAXR",2016-02-05,62.040001,62.040001,61.98,61.98,500,57.859074
"25","MAXR",2016-02-08,59.439999,59.439999,59.439999,59.439999,200,55.487942
"26","MAXR",2016-02-09,59.439999,59.439999,59.439999,59.439999,0,55.487942
"27","MAXR",2016-02-10,59.439999,59.439999,59.439999,59.439999,0,55.487942
"28","MAXR",2016-02-11,59.439999,59.439999,59.439999,59.439999,0,55.487942
"29","MAXR",2016-02-12,59.439999,59.439999,59.439999,59.439999,0,55.487942
"30","MAXR",2016-02-16,60.18,60.18,60.02,60.02,200,56.029373
"31","MAXR",2016-02-17,60.02,60.02,60.02,60.02,0,56.029373
"32","MAXR",2016-02-18,64.209999,64.209999,64.209999,64.209999,200,59.940792
"33","MAXR",2016-02-19,64.209999,64.209999,64.209999,64.209999,0,59.940792
"34","MAXR",2016-02-22,66.959999,66.959999,66.959999,66.959999,200,62.507961
"35","MAXR",2016-02-23,66.959999,66.959999,66.959999,66.959999,0,62.507961
"36","MAXR",2016-02-24,66.959999,66.959999,66.959999,66.959999,0,62.507961
"37","MAXR",2016-02-25,66.959999,66.959999,66.959999,66.959999,0,62.507961
"38","MAXR",2016-02-26,66.959999,66.959999,66.959999,66.959999,0,62.507961
"39","MAXR",2016-02-29,66.959999,66.959999,66.959999,66.959999,0,62.507961
"40","MAXR",2016-03-01,66.959999,66.959999,66.959999,66.959999,0,62.507961
"41","MAXR",2016-03-02,66.959999,66.959999,66.959999,66.959999,0,62.507961
"42","MAXR",2016-03-03,66.959999,66.959999,66.959999,66.959999,0,62.507961
"43","MAXR",2016-03-04,65.459999,65.459999,65.459999,65.459999,100,61.107674
"44","MAXR",2016-03-07,65.459999,65.459999,65.459999,65.459999,0,61.107674
"45","MAXR",2016-03-08,65.459999,65.459999,65.459999,65.459999,0,61.107674
"46","MAXR",2016-03-09,65.459999,65.459999,65.459999,65.459999,0,61.107674
"47","MAXR",2016-03-10,66.260002,66.260002,66.25,66.25,200,61.845161
"48","MAXR",2016-03-11,66.25,66.25,66.25,66.25,0,62.104816
"49","MAXR",2016-03-14,64.639999,64.650002,64.639999,64.650002,300,60.604942
"50","MAXR",2016-03-15,64.650002,64.650002,64.650002,64.650002,0,60.604942
"51","MAXR",2016-03-16,63.470001,63.470001,63.470001,63.470001,1900,59.498775
"52","MAXR",2016-03-17,63.470001,63.470001,63.470001,63.470001,0,59.498775
"53","MAXR",2016-03-18,63.470001,63.470001,63.470001,63.470001,0,59.498775
"54","MAXR",2016-03-21,64.779999,65.449997,64.779999,65.099998,1600,61.026787
"55","MAXR",2016-03-22,65.489998,65.489998,65.489998,65.489998,100,61.392372
"56","MAXR",2016-03-23,65.489998,65.489998,65.489998,65.489998,0,61.392372
"57","MAXR",2016-03-24,64.57,64.57,64.57,64.57,100,60.529938
"58","MAXR",2016-03-28,64.57,64.57,64.57,64.57,0,60.529938
"59","MAXR",2016-03-29,64.57,64.57,64.57,64.57,0,60.529938
"60","MAXR",2016-03-30,64.57,64.57,64.57,64.57,0,60.529938
"61","MAXR",2016-03-31,64.879997,64.879997,64.879997,64.879997,100,60.820549
"62","MAXR",2016-04-01,64.879997,64.879997,64.879997,64.879997,0,60.820549
"63","MAXR",2016-04-04,64.629997,64.629997,64.629997,64.629997,200,60.586182
"64","MAXR",2016-04-05,63.849998,63.849998,63.84,63.849998,300,59.854996
"65","MAXR",2016-04-06,63.849998,63.849998,63.849998,63.849998,0,59.854996
"66","MAXR",2016-04-07,62.790001,62.790001,62.790001,62.790001,200,58.861324
"67","MAXR",2016-04-08,62.790001,62.790001,62.790001,62.790001,0,58.861324
"68","MAXR",2016-04-11,62.790001,62.790001,62.790001,62.790001,0,58.861324
"69","MAXR",2016-04-12,62.790001,62.790001,62.790001,62.790001,0,58.861324
"70","MAXR",2016-04-13,62.790001,62.790001,62.790001,62.790001,0,58.861324
"71","MAXR",2016-04-14,62.790001,62.790001,62.790001,62.790001,0,58.861324
"72","MAXR",2016-04-15,62.790001,62.790001,62.790001,62.790001,0,58.861324
"73","MAXR",2016-04-18,64.589996,66.790001,64.589996,66.739998,1100,62.564178
"74","MAXR",2016-04-19,67.669998,67.669998,67.669998,67.669998,500,63.435978
"75","MAXR",2016-04-20,67.669998,67.669998,67.669998,67.669998,0,63.435978
"76","MAXR",2016-04-21,68.400002,68.400002,68.269997,68.269997,700,63.998432
"77","MAXR",2016-04-22,69.519997,70,69.519997,70,300,65.620209
"78","MAXR",2016-04-25,70,70,70,70,0,65.620209
"79","MAXR",2016-04-26,70,70,70,70,0,65.620209
"80","MAXR",2016-04-27,70,70,70,70,0,65.620209
"81","MAXR",2016-04-28,70.739998,70.739998,70.739998,70.739998,100,66.313889
"82","MAXR",2016-04-29,70.739998,70.739998,70.739998,70.739998,0,66.313889
"83","MAXR",2016-05-02,69.260002,69.260002,69.260002,69.260002,400,64.926514
"84","MAXR",2016-05-03,69.260002,69.260002,69.260002,69.260002,0,64.926514
"85","MAXR",2016-05-04,69.260002,69.260002,69.260002,69.260002,0,64.926514
"86","MAXR",2016-05-05,69.260002,69.260002,69.260002,69.260002,0,64.926514
"87","MAXR",2016-05-06,69.260002,69.260002,69.260002,69.260002,0,64.926514
"88","MAXR",2016-05-09,69.489998,69.489998,69.489998,69.489998,200,65.142105
"89","MAXR",2016-05-10,69.489998,69.489998,69.489998,69.489998,0,65.142105
"90","MAXR",2016-05-11,69.489998,69.489998,69.489998,69.489998,0,65.142105
"91","MAXR",2016-05-12,69.489998,69.489998,69.489998,69.489998,0,65.142105
"92","MAXR",2016-05-13,69.489998,69.489998,69.489998,69.489998,0,65.142105
"93","MAXR",2016-05-16,69.489998,69.489998,69.489998,69.489998,0,65.142105
"94","MAXR",2016-05-17,65.239998,65.239998,65.239998,65.239998,4800,61.15802
"95","MAXR",2016-05-18,65.239998,65.239998,65.239998,65.239998,0,61.15802
"96","MAXR",2016-05-19,65.239998,65.239998,65.239998,65.239998,0,61.15802
"97","MAXR",2016-05-20,65.239998,65.239998,65.239998,65.239998,2100,61.15802
"98","MAXR",2016-05-23,65.239998,65.239998,65.239998,65.239998,0,61.15802
"99","MAXR",2016-05-24,65.239998,65.239998,65.239998,65.239998,0,61.15802
"100","MAXR",2016-05-25,65.239998,65.239998,65.239998,65.239998,1300,61.15802
"101","MAXR",2016-05-26,65.239998,65.239998,65.239998,65.239998,0,61.15802
"102","MAXR",2016-05-27,65.239998,65.239998,65.239998,65.239998,0,61.15802
"103","MAXR",2016-05-31,65.239998,65.239998,65.239998,65.239998,0,61.15802
"104","MAXR",2016-06-01,66.32,66.32,66.019997,66.019997,2100,61.889225
"105","MAXR",2016-06-02,66.019997,66.019997,66.019997,66.019997,0,61.889225
"106","MAXR",2016-06-03,66.019997,66.019997,66.019997,66.019997,0,61.889225
"107","MAXR",2016-06-06,66.019997,66.019997,66.019997,66.019997,0,61.889225
"108","MAXR",2016-06-07,66.019997,66.019997,66.019997,66.019997,0,61.889225
"109","MAXR",2016-06-08,66.019997,66.019997,66.019997,66.019997,0,61.889225
"110","MAXR",2016-06-09,66.019997,66.019997,66.019997,66.019997,0,61.889225
"111","MAXR",2016-06-10,66.019997,66.019997,66.019997,66.019997,0,61.889225
"112","MAXR",2016-06-13,66.019997,66.019997,66.019997,66.019997,0,62.161331
"113","MAXR",2016-06-14,66.019997,66.019997,66.019997,66.019997,0,62.161331
"114","MAXR",2016-06-15,66.019997,66.019997,66.019997,66.019997,0,62.161331
"115","MAXR",2016-06-16,64.690002,64.690002,64.690002,64.690002,100,60.909061
"116","MAXR",2016-06-17,64.690002,64.690002,64.690002,64.690002,0,60.909061
"117","MAXR",2016-06-20,64.690002,64.690002,64.690002,64.690002,0,60.909061
"118","MAXR",2016-06-21,64.690002,64.690002,64.690002,64.690002,0,60.909061
"119","MAXR",2016-06-22,64.690002,64.690002,64.690002,64.690002,0,60.909061
"120","MAXR",2016-06-23,64.690002,64.690002,64.690002,64.690002,0,60.909061
"121","MAXR",2016-06-24,64.690002,64.690002,64.690002,64.690002,0,60.909061
"122","MAXR",2016-06-27,64.690002,64.690002,64.690002,64.690002,0,60.909061
"123","MAXR",2016-06-28,64.690002,64.690002,64.690002,64.690002,0,60.909061
"124","MAXR",2016-06-29,64.690002,64.690002,64.690002,64.690002,0,60.909061
"125","MAXR",2016-06-30,64.690002,64.690002,64.690002,64.690002,0,60.909061
"126","MAXR",2016-07-01,64.690002,64.690002,64.690002,64.690002,0,60.909061
"127","MAXR",2016-07-05,64.690002,64.690002,64.690002,64.690002,0,60.909061
"128","MAXR",2016-07-06,64.690002,64.690002,64.690002,64.690002,0,60.909061
"129","MAXR",2016-07-07,64.690002,64.690002,64.690002,64.690002,0,60.909061
"130","MAXR",2016-07-08,64.690002,64.690002,64.690002,64.690002,0,60.909061
"131","MAXR",2016-07-11,64.690002,64.690002,64.690002,64.690002,0,60.909061
"132","MAXR",2016-07-12,64.690002,64.690002,64.690002,64.690002,0,60.909061
"133","MAXR",2016-07-13,64.690002,64.690002,64.690002,64.690002,0,60.909061
"134","MAXR",2016-07-14,64.690002,64.690002,64.690002,64.690002,0,60.909061
"135","MAXR",2016-07-15,64.690002,64.690002,64.690002,64.690002,0,60.909061
"136","MAXR",2016-07-18,64.690002,64.690002,64.690002,64.690002,0,60.909061
"137","MAXR",2016-07-19,64.690002,64.690002,64.690002,64.690002,0,60.909061
"138","MAXR",2016-07-20,64.690002,64.690002,64.690002,64.690002,0,60.909061
"139","MAXR",2016-07-21,64.230003,64.230003,64.230003,64.230003,200,60.47596
"140","MAXR",2016-07-22,64.230003,64.230003,64.230003,64.230003,0,60.47596
"141","MAXR",2016-07-25,64.230003,64.230003,64.230003,64.230003,0,60.47596
"142","MAXR",2016-07-26,64.230003,64.230003,64.230003,64.230003,0,60.47596
"143","MAXR",2016-07-27,63.75,63.75,63.75,63.75,1000,60.023994
"144","MAXR",2016-07-28,63.75,63.75,63.75,63.75,0,60.023994
"145","MAXR",2016-07-29,63.75,63.75,63.75,63.75,0,60.023994
"146","MAXR",2016-08-01,63.75,63.75,63.75,63.75,0,60.023994
"147","MAXR",2016-08-02,63.75,63.75,63.75,63.75,0,60.023994
"148","MAXR",2016-08-03,63.75,63.75,63.75,63.75,0,60.023994
"149","MAXR",2016-08-04,63.75,63.75,63.75,63.75,0,60.023994
"150","MAXR",2016-08-05,66.25,66.25,66.25,66.25,300,62.377869
"151","MAXR",2016-08-08,66.25,66.25,66.25,66.25,0,62.377869
"152","MAXR",2016-08-09,66.25,66.25,66.25,66.25,0,62.377869
"153","MAXR",2016-08-10,66.25,66.25,66.25,66.25,0,62.377869
"154","MAXR",2016-08-11,66.25,66.25,66.25,66.25,0,62.377869
"155","MAXR",2016-08-12,66.699997,66.699997,66.699997,66.699997,100,62.80159
"156","MAXR",2016-08-15,66.699997,66.699997,66.699997,66.699997,0,62.80159
"157","MAXR",2016-08-16,66.699997,66.699997,66.699997,66.699997,0,62.80159
"158","MAXR",2016-08-17,66.699997,66.699997,66.699997,66.699997,0,62.80159
"159","MAXR",2016-08-18,66.699997,66.699997,66.699997,66.699997,0,62.80159
"160","MAXR",2016-08-19,66.699997,66.699997,66.699997,66.699997,0,62.80159
"161","MAXR",2016-08-22,66.699997,66.699997,66.699997,66.699997,0,62.80159
"162","MAXR",2016-08-23,66.699997,66.699997,66.699997,66.699997,0,62.80159
"163","MAXR",2016-08-24,69.160004,69.160004,68.860001,68.860001,1900,64.835358
"164","MAXR",2016-08-25,68.860001,68.860001,68.860001,68.860001,0,64.835358
"165","MAXR",2016-08-26,68.860001,68.860001,68.860001,68.860001,0,64.835358
"166","MAXR",2016-08-29,68.860001,68.860001,68.860001,68.860001,0,64.835358
"167","MAXR",2016-08-30,68.860001,68.860001,68.860001,68.860001,0,64.835358
"168","MAXR",2016-08-31,68.860001,68.860001,68.860001,68.860001,0,64.835358
"169","MAXR",2016-09-01,68.860001,68.860001,68.860001,68.860001,0,64.835358
