"","symbol","date","open","high","low","close","volume","adjusted"
"1","AA",2016-01-04,22.87656,23.5494,22.708349,23.33313,15779983,22.957495
"2","AA",2016-01-05,23.357161,23.47731,22.01148,22.27581,16364003,21.9172
"3","AA",2016-01-06,21.627001,21.67506,20.54565,20.689831,22970995,20.356752
"4","AA",2016-01-07,20.161169,20.44953,19.77669,19.87281,14182605,19.552883
"5","AA",2016-01-08,20.47356,20.569679,19.27206,19.39221,17366583,19.080021
"6","AA",2016-01-11,19.92087,19.92087,18.9837,19.224001,19951103,18.914518
"7","AA",2016-01-12,19.24803,19.27206,17.0613,17.493839,38029130,17.212212
"8","AA",2016-01-13,17.58996,17.878321,17.013241,17.13339,19019684,16.857563
"9","AA",2016-01-14,17.03727,17.71011,16.46055,17.39772,18432210,17.11764
"10","AA",2016-01-15,16.676821,16.869061,16.268311,16.5807,21738826,16.31377
"11","AA",2016-01-19,16.77294,16.869061,15.76368,16.19622,21614981,15.935481
"12","AA",2016-01-20,15.64353,16.364429,14.75442,16.19622,28110695,15.935481
"13","AA",2016-01-21,16.19622,17.44578,16.12413,17.03727,19821140,16.762993
"14","AA",2016-01-22,17.51787,17.830259,16.412491,16.50861,14308906,16.242844
"15","AA",2016-01-25,16.364429,16.820999,16.24428,16.340401,14161631,16.077341
"16","AA",2016-01-26,16.556669,17.25354,16.268311,17.157419,15214274,16.881207
"17","AA",2016-01-27,16.965179,17.493839,16.628759,16.72488,14376779,16.455631
"18","AA",2016-01-28,17.229509,17.277571,16.38846,16.820999,11189097,16.550203
"19","AA",2016-01-29,16.77294,17.51787,16.77294,17.51787,14886558,17.235855
"20","AA",2016-02-01,17.73414,17.73414,17.085329,17.32563,11044320,17.046709
"21","AA",2016-02-02,16.869061,16.98921,16.604731,16.748911,9223013,16.479275
"22","AA",2016-02-03,16.965179,18.19071,16.46055,18.142651,14141365,17.92774
"23","AA",2016-02-04,18.358919,20.305349,18.33489,19.968929,22386517,19.732388
"24","AA",2016-02-05,19.560419,20.425501,18.93564,19.51236,17872451,19.281225
"25","AA",2016-02-08,18.57519,20.233259,18.52713,18.9837,16452310,18.758829
"26","AA",2016-02-09,18.551161,19.103849,18.214741,18.767429,11311527,18.54512
"27","AA",2016-02-10,18.9837,19.00773,17.902349,18.11862,11316146,17.903996
"28","AA",2016-02-11,17.686081,18.142651,17.085329,17.613991,13286475,17.405344
"29","AA",2016-02-12,18.094589,18.695339,17.686081,18.479071,10832917,18.260178
"30","AA",2016-02-16,18.743401,19.53639,18.45504,19.51236,9170870,19.281225
"31","AA",2016-02-17,19.77669,20.6658,19.704599,20.47356,12105660,20.231041
"32","AA",2016-02-18,20.52162,20.569679,19.416241,19.51236,12181648,19.281225
"33","AA",2016-02-19,19.296089,19.440269,18.83952,18.91161,12881398,18.687592
"34","AA",2016-02-22,19.32012,21.45879,19.32012,21.41073,22938535,21.157108
"35","AA",2016-02-23,21.026251,21.07431,20.44953,20.497589,11040491,20.254787
"36","AA",2016-02-24,19.84878,21.12237,19.824751,21.05028,12913733,20.800926
"37","AA",2016-02-25,21.12237,21.434759,20.54565,21.31461,11512692,21.062128
"38","AA",2016-02-26,21.915359,22.13163,21.19446,21.31461,9315938,21.062128
"39","AA",2016-02-29,21.506849,21.891331,21.26655,21.45879,9189888,21.204601
"40","AA",2016-03-01,21.915359,22.107599,21.434759,21.891331,6752601,21.632019
"41","AA",2016-03-02,21.98745,23.309099,21.8673,23.116859,20398502,22.843029
"42","AA",2016-03-03,22.5882,23.309099,22.035509,22.756411,14788306,22.486849
"43","AA",2016-03-04,23.044769,24.12612,22.636259,22.99671,16989305,22.724302
"44","AA",2016-03-07,23.21298,24.19821,23.092831,24.12612,17470662,23.840334
"45","AA",2016-03-08,23.47731,23.7897,22.32387,22.419991,15752351,22.154415
"46","AA",2016-03-09,22.66029,22.87656,21.915359,22.636259,9063878,22.36812
"47","AA",2016-03-10,22.54014,23.14089,22.155661,23.044769,10378236,22.771791
"48","AA",2016-03-11,23.33313,23.66955,22.708349,22.87656,9729671,22.605577
"49","AA",2016-03-14,22.61223,23.5494,22.492081,23.237009,9020516,22.961756
"50","AA",2016-03-15,22.828501,22.87656,21.891331,22.01148,13096629,21.750742
"51","AA",2016-03-16,22.08357,23.47731,21.8673,23.40522,14369829,23.127974
"52","AA",2016-03-17,23.693581,24.030001,23.381189,23.88582,16342489,23.602882
"53","AA",2016-03-18,24.030001,24.558661,23.5494,24.102091,13993258,23.816587
"54","AA",2016-03-21,23.88582,24.12612,23.33313,23.765671,7950062,23.484156
"55","AA",2016-03-22,23.453279,23.93388,23.26104,23.66955,8258094,23.38917
"56","AA",2016-03-23,23.28507,23.5494,22.227751,22.39596,10581107,22.130669
