"","symbol","date","open","high","low","close","volume","adjusted"
"1","IBM",2016-01-04,129.636703,129.990433,128.336517,129.971313,5469952,98.356544
"2","IBM",2016-01-05,130.745697,130.86998,128.919693,129.875717,4105341,98.284203
"3","IBM",2016-01-06,128.470367,129.617584,127.74379,129.225616,4509201,97.792221
"4","IBM",2016-01-07,127.820267,129.082214,126.606117,127.017204,7348987,96.121002
"5","IBM",2016-01-08,127.323135,127.93499,125.54493,125.841301,4981784,95.23114
"6","IBM",2016-01-11,126.013382,127.93499,125.965584,127.370934,5203222,96.388687
"7","IBM",2016-01-12,127.772469,127.896751,125.363289,127.05545,5312320,96.149933
"8","IBM",2016-01-13,127.629066,128.374756,125.33461,125.401527,4916305,94.898331
"9","IBM",2016-01-14,126.128105,127.906311,125.449333,127.06501,5972242,96.157173
"10","IBM",2016-01-15,124.292542,125.124283,123.202675,124.311661,9422891,94.07357
"11","IBM",2016-01-19,124.388145,126.290634,122.428299,122.476097,10438662,92.684502
"12","IBM",2016-01-20,113.250481,118.537285,112.810707,116.500954,16901059,88.162766
"13","IBM",2016-01-21,115.965584,119.598473,115.277245,117.504784,9258774,88.922409
"14","IBM",2016-01-22,119.187378,119.254303,116.414917,117.112808,9663366,88.625778
"15","IBM",2016-01-25,116.7304,118.766731,116.290634,116.711281,5696516,88.321938
"16","IBM",2016-01-26,116.873802,118.173996,116.864243,117.198853,4830219,88.69091
"17","IBM",2016-01-27,117.332695,117.94455,115.34417,115.640533,5257614,87.51165
"18","IBM",2016-01-28,115.927345,117.428299,115.688339,116.845123,4123855,88.423225
"19","IBM",2016-01-29,117.858505,119.302101,117.552582,119.302101,8627513,90.282547
"20","IBM",2016-02-01,118.929253,119.780113,118.2696,119.340347,3739345,90.311501
"21","IBM",2016-02-02,118.231361,118.680687,117.246651,117.533463,3438516,88.944107
"22","IBM",2016-02-03,118.537285,119.933075,116.912048,119.235184,6509781,90.231911
"23","IBM",2016-02-04,119.579353,122.848946,119.502869,122.036331,5508759,92.351692
"24","IBM",2016-02-05,121.625237,122.982796,120.315491,122.915871,7507874,93.017288
"25","IBM",2016-02-08,120.458893,121.902489,118.671127,121.39579,7702744,92.805336
"26","IBM",2016-02-09,120.573616,121.347992,118.326958,118.61377,6231231,90.678535
"27","IBM",2016-02-10,119.502869,119.780113,114.569794,114.904396,6766679,87.842758
"28","IBM",2016-02-11,113.556404,114.397705,111.759079,112.667305,7643750,86.132538
"29","IBM",2016-02-12,114.015297,115.726578,113.145317,115.717018,5163579,88.463997
"30","IBM",2016-02-16,116.472275,117.676865,116.003822,117.342255,4248224,89.706459
"31","IBM",2016-02-17,118.2696,121.003822,117.829826,120.554497,5042766,92.162178
"32","IBM",2016-02-18,124.282982,128.107071,124.043976,126.625237,10409374,96.803162
"33","IBM",2016-02-19,126.5392,127.772469,125.086044,127.227531,5361064,97.263626
"34","IBM",2016-02-22,127.227531,128.403442,126.586998,127.887192,4662440,97.767921
"35","IBM",2016-02-23,127.284897,127.543022,126.20459,126.577438,3597926,96.766632
"36","IBM",2016-02-24,125.764816,127.619499,123.977058,126.959846,4312240,97.058968
"37","IBM",2016-02-25,127.428299,128.59465,125.124283,128.585083,4558782,98.301445
"38","IBM",2016-02-26,128.59465,128.986618,126.147224,126.223709,4587965,96.496216
"39","IBM",2016-02-29,126.19503,127.495216,125.143402,125.267685,4631688,95.76535
