"","symbol","date","open","high","low","close","volume","adjusted"
"1","QCOM",2016-01-04,49.43,50.18,48.91,50.119999,12571300,41.351921
"2","QCOM",2016-01-05,50.459999,50.599998,49.07,49.139999,13482300,40.543362
"3","QCOM",2016-01-06,48.360001,48.66,47.759998,48.639999,15783500,40.130833
"4","QCOM",2016-01-07,47.779999,48,45.98,46.139999,20495600,38.068199
"5","QCOM",2016-01-08,46.810001,46.849998,45.84,45.880001,15285500,37.85368
"6","QCOM",2016-01-11,46.360001,46.529999,45.330002,46.07,13624900,38.010426
"7","QCOM",2016-01-12,46.450001,46.68,45.619999,46.52,9290700,38.381702
"8","QCOM",2016-01-13,47.220001,47.970001,46.07,46.099998,17285100,38.035183
"9","QCOM",2016-01-14,46.209999,48.009998,45.84,47.73,21649400,39.380024
"10","QCOM",2016-01-15,46.040001,46.509998,45.130001,45.82,17273300,37.804161
"11","QCOM",2016-01-19,46.5,46.580002,45.470001,46.09,12680000,38.026928
"12","QCOM",2016-01-20,45.5,46.18,44.389999,45.93,14761500,37.894936
"13","QCOM",2016-01-21,46.360001,47.439999,45.709999,47.049999,12913700,38.818985
"14","QCOM",2016-01-22,47.810001,48.279999,47.439999,48.07,12154900,39.660553
"15","QCOM",2016-01-25,47.970001,48.389999,47.52,47.580002,9365800,39.256275
"16","QCOM",2016-01-26,47.599998,48.849998,47.52,48.52,9273400,40.031826
"17","QCOM",2016-01-27,48,48.580002,47.16,47.529999,12305000,39.215012
"18","QCOM",2016-01-28,45.799999,45.82,43.470001,43.59,27935200,35.964291
"19","QCOM",2016-01-29,44.049999,45.349998,43.669998,45.34,24039200,37.408146
"20","QCOM",2016-02-01,44.709999,46.41,44.389999,46.110001,13120400,38.04343
"21","QCOM",2016-02-02,45.18,45.400002,42.880001,43.150002,21079700,35.601265
"22","QCOM",2016-02-03,43.599998,45,43.310001,44.73,16733600,36.904846
"23","QCOM",2016-02-04,44.619999,45.759998,44.380001,45.66,10798900,37.67215
"24","QCOM",2016-02-05,45.450001,45.599998,43.77,44.02,10709800,36.319057
"25","QCOM",2016-02-08,43.509998,44.16,42.830002,43.889999,12799000,36.211803
"26","QCOM",2016-02-09,43.650002,44.060001,43.169998,43.610001,10339800,35.980797
"27","QCOM",2016-02-10,44,44.52,42.900002,42.959999,10044600,35.444504
"28","QCOM",2016-02-11,42.509998,43.290001,42.240002,43,12537700,35.477505
"29","QCOM",2016-02-12,43.349998,44.759998,43.080002,44.560001,11696500,36.764595
"30","QCOM",2016-02-16,45.599998,46.830002,45.400002,46.73,13832500,38.55497
"31","QCOM",2016-02-17,47.049999,48.529999,47.009998,48.41,14868200,39.941074
"32","QCOM",2016-02-18,48.41,49.310001,48.02,49.080002,13173100,40.493862
"33","QCOM",2016-02-19,49.040001,50.040001,48.759998,49.419998,16196800,40.77438
