"","symbol","date","open","high","low","close","volume","adjusted"
"1","AMZN",2016-01-04,656.289978,657.719971,627.51001,636.98999,9314500,636.98999
"2","AMZN",2016-01-05,646.859985,646.909973,627.650024,633.789978,5822600,633.789978
"3","AMZN",2016-01-06,622,639.789978,620.309998,632.650024,5329200,632.650024
"4","AMZN",2016-01-07,621.799988,630,605.210022,607.940002,7074900,607.940002
"5","AMZN",2016-01-08,619.659973,624.140015,606,607.049988,5512900,607.049988
"6","AMZN",2016-01-11,612.47998,619.849976,598.570007,617.73999,4891600,617.73999
"7","AMZN",2016-01-12,625.25,625.98999,612.23999,617.890015,4724100,617.890015
"8","AMZN",2016-01-13,620.880005,620.880005,579.159973,581.809998,7655200,581.809998
"9","AMZN",2016-01-14,580.25,602.25,569.880005,593,7238000,593
"10","AMZN",2016-01-15,572.23999,584.619995,565.299988,570.179993,7784500,570.179993
"11","AMZN",2016-01-19,577.090027,584,566.450012,574.47998,4807200,574.47998
"12","AMZN",2016-01-20,564.359985,578.450012,547.179993,571.77002,7966400,571.77002
"13","AMZN",2016-01-21,573.580017,588.809998,568.219971,575.02002,4952200,575.02002
"14","AMZN",2016-01-22,588.72998,600.099976,584.109985,596.380005,5120100,596.380005
"15","AMZN",2016-01-25,597.98999,608.5,594.559998,596.530029,4396100,596.530029
"16","AMZN",2016-01-26,603.450012,604.5,590.380005,601.25,3765700,601.25
"17","AMZN",2016-01-27,601.98999,603.390015,578.780029,583.349976,5152900,583.349976
"18","AMZN",2016-01-28,608.369995,638.059998,597.549988,635.349976,14015200,635.349976
"19","AMZN",2016-01-29,571.97998,593,570,587,14677600,587
"20","AMZN",2016-02-01,578.150024,581.799988,570.309998,574.809998,6355100,574.809998
"21","AMZN",2016-02-02,570,571.559998,550.090027,552.099976,6312000,552.099976
"22","AMZN",2016-02-03,553.5,556,521.900024,531.070007,10048700,531.070007
"23","AMZN",2016-02-04,525,538.98999,519.219971,536.26001,6199100,536.26001
"24","AMZN",2016-02-05,529.280029,529.450012,499.190002,502.130005,9708900,502.130005
"25","AMZN",2016-02-08,486.470001,493.5,475.209991,488.100006,9825500,488.100006
"26","AMZN",2016-02-09,478.01001,498.380005,474,482.070007,7077900,482.070007
"27","AMZN",2016-02-10,491.76001,504.660004,486,490.480011,6786200,490.480011
"28","AMZN",2016-02-11,491.170013,509.299988,484,503.820007,7397400,503.820007
"29","AMZN",2016-02-12,510.700012,516.75,501.48999,507.079987,5384800,507.079987
"30","AMZN",2016-02-16,519.47998,524.450012,511.660004,521.099976,5118500,521.099976
"31","AMZN",2016-02-17,528.73999,537.47998,519.390015,534.099976,4824000,534.099976
"32","AMZN",2016-02-18,541.190002,541.200012,523.72998,525,4735000,525
"33","AMZN",2016-02-19,520.710022,535.950012,515.349976,534.900024,4974700,534.900024
"34","AMZN",2016-02-22,542.200012,560.650024,541.080017,559.5,5566600,559.5
"35","AMZN",2016-02-23,555.549988,556.909973,545.330017,552.940002,4050800,552.940002
"36","AMZN",2016-02-24,545.75,554.27002,533.150024,554.039978,6231700,554.039978
"37","AMZN",2016-02-25,555.52002,559.390015,545.289978,555.150024,4525500,555.150024
"38","AMZN",2016-02-26,560.119995,562.5,553.169983,555.22998,4877000,555.22998
"39","AMZN",2016-02-29,554,564.809998,552.51001,552.52002,4145400,552.52002
"40","AMZN",2016-03-01,556.289978,579.25,556,579.039978,5038500,579.039978
"41","AMZN",2016-03-02,581.75,585,573.700012,580.210022,4582200,580.210022
"42","AMZN",2016-03-03,577.960022,579.869995,573.109985,577.48999,2741300,577.48999
"43","AMZN",2016-03-04,581.070007,581.400024,571.070007,575.140015,3416500,575.140015
"44","AMZN",2016-03-07,573.539978,573.630005,555.549988,562.799988,4926900,562.799988
"45","AMZN",2016-03-08,557.869995,571.349976,554.73999,560.26001,4730000,560.26001
"46","AMZN",2016-03-09,559.559998,560.349976,550.130005,559.469971,4377300,559.469971
"47","AMZN",2016-03-10,566.73999,567,547.900024,558.929993,3919900,558.929993
"48","AMZN",2016-03-11,566.950012,570.059998,562.72998,569.609985,3771300,569.609985
"49","AMZN",2016-03-14,567,576.890015,563.049988,573.369995,3454200,573.369995
"50","AMZN",2016-03-15,571,581.52002,567,577.02002,3876800,577.02002
"51","AMZN",2016-03-16,576.640015,581.320007,571.140015,574.27002,3537700,574.27002
"52","AMZN",2016-03-17,569.51001,571.400024,555.01001,559.440002,5928100,559.440002
"53","AMZN",2016-03-18,560.940002,562.330017,546.090027,552.080017,7296900,552.080017
"54","AMZN",2016-03-21,548.909973,555.23999,538.580017,553.97998,5155700,553.97998
"55","AMZN",2016-03-22,545.109985,562.76001,545.049988,560.47998,4000600,560.47998
"56","AMZN",2016-03-23,561,572.47998,558.099976,569.630005,3983700,569.630005
"57","AMZN",2016-03-24,567.109985,583.549988,567.080017,582.950012,5185500,582.950012
"58","AMZN",2016-03-28,584.400024,584.75,575.559998,579.869995,3121500,579.869995
"59","AMZN",2016-03-29,580.150024,595.849976,576.5,593.859985,4392600,593.859985
"60","AMZN",2016-03-30,596.710022,603.23999,595,598.690002,3890500,598.690002
"61","AMZN",2016-03-31,599.280029,600.75,592.210022,593.640015,2681800,593.640015
"62","AMZN",2016-04-01,590.48999,599.030029,588.299988,598.5,2917400,598.5
"63","AMZN",2016-04-04,599,599.5,590.549988,593.190002,2470800,593.190002
"64","AMZN",2016-04-05,590.77002,593.469971,585.25,586.140015,2308900,586.140015
"65","AMZN",2016-04-06,587.52002,602.390015,587.5,602.080017,2849900,602.080017
"66","AMZN",2016-04-07,598.76001,599.599976,589.080017,591.429993,3189000,591.429993
"67","AMZN",2016-04-08,594.320007,597.859985,589,594.599976,2591900,594.599976
"68","AMZN",2016-04-11,596.140015,604,594.909973,595.929993,2704300,595.929993
"69","AMZN",2016-04-12,598.400024,604.059998,592.309998,603.169983,2641100,603.169983
"70","AMZN",2016-04-13,607.679993,616.809998,605.289978,614.820007,4228300,614.820007
"71","AMZN",2016-04-14,615.070007,624.380005,615.070007,620.75,3512100,620.75
"72","AMZN",2016-04-15,621.919983,626.77002,618.109985,625.890015,2887700,625.890015
"73","AMZN",2016-04-18,625.349976,637.640015,624.960022,635.349976,4360900,635.349976
"74","AMZN",2016-04-19,637.140015,638.01001,620.799988,627.900024,4055900,627.900024
"75","AMZN",2016-04-20,630,636.549988,623,632.98999,2609400,632.98999
