"","AA","AAPL","ACN","ADP","ALGN","ALLE","AME","AON","APAM","APD","ATHM","AWK","BDX","CALX","FTNT","FUN","GD","GE","GGG","GILD","GNRC","GNTX","GOLD","GOOGL","HON","HSY","IBM","IDXX","IEX","INTC","INTU","JNJ","KEYS","KLAC","KO","LLY","LMT","MA","MDT","MMM","MPWR","MRK","MSFT","NDSN","NEE","NFLX","NTES","NVDA","NWL","ODFL","PEGA","PFE","PG","QCOM","RTX","SEIC","SQ","SWKS","CASH"
"56",27154.330863,9101.483671,4086.551742,391.024325,0,0,0,283.323831,320.42732,0,286.394779,5579.650316,8687.085372,879.01,142.15,14450.239908,8450.719848,31695.322208,0,961.268633,0,0,0,0,380.632476,0,0,0,0,3139.49241,193.360718,555.315492,0,0,0,3806.277207,7602.25648,177.74466,9508.6296,0,0,551.474612,1914.475329,288.244964,4603.9383,0,241.572105,641.842192,2319.796007,0,880.549384,0,5860.743168,11465.43876,542.79926,0,0,0,105671.673219
"57",27882.718554,9062.036354,4338.59307,391.99608,0,0,0,285.071526,315.6172,0,287.998337,5586.258676,8680.68306,858.05,142.650005,14701.786494,8121.048192,31736.130668,0,974.501112,0,0,0,0,377.613616,0,0,0,0,3127.719285,193.721984,554.343066,0,0,0,3803.604492,7490.24536,177.32022,9440.983584,0,0,551.370768,1922.988873,290.096528,4634.84178,0,239.45076,642.77418,2313.874145,0,892.6065,0,5865.695808,11436.20424,542.52537,0,0,0,105671.673219
"58",28261.479957,9020.873533,4333.6587,390.008545,0,0,0,287.918541,319.88076,0,279.552944,5545.783736,8674.860474,884.25,143.199995,14823.82281,8230.518648,32123.776144,0,986.6662,0,0,0,0,378.563356,0,0,0,0,3129.681185,194.026214,553.933596,0,0,0,3776.863922,7526.66564,176.027604,9442.261296,0,0,548.877329,1899.222234,285.44864,4599.63468,0,232.025967,649.298856,2358.557718,0,888.222037,0,5846.590176,11285.55369,541.70383,0,0,0,105671.673219
"59",28319.751414,9234.411116,4375.0329,394.99962,0,0,0,290.173692,329.17328,0,287.356894,5676.293004,8819.802936,940.58,145.4,14821.33128,8295.9516,32113.572788,0,983.891675,0,0,0,0,379.581024,0,0,0,0,3176.774375,195.014878,558.591108,0,0,0,3834.623419,7585.07628,178.998704,9633.709008,0,0,553.96809,1940.725488,290.814576,4655.57472,0,230.136552,659.738292,2419.93079,0,912.336713,0,5859.328104,11397.9852,548.3308,0,0,0,105671.673219
"60",28203.210954,9395.634731,4379.207196,393.762815,0,0,0,293.048904,335.40466,0,297.940357,5667.207912,8879.175963,919.62,147,14868.653178,8287.773408,32470.62192,0,981.437418,0,0,0,0,380.496828,0,0,0,0,3209.150325,196.174636,557.772306,0,0,0,3838.902691,7660.66588,180.98587,9626.054832,0,0,552.929117,1952.786355,288.471712,4635.62424,0,236.384721,666.635748,2388.705976,0,922.213678,0,5850.835368,11465.43876,549.04266,0,0,0,105671.673219
"61",27911.853669,9346.750658,4380.346362,396.23619,0,0,0,294.430161,337.1539,0,298.688687,5693.640248,8837.265969,928.79,153.149995,14806.389732,8265.12228,32429.81784,0,980.263401,0,0,0,0,380.089752,0,0,0,0,3173.83072,197.752732,553.780014,0,0,0,3851.203036,7610.50172,182.317062,9572.444784,0,0,549.708315,1959.171435,287.338044,4629.36546,0,237.959199,664.212336,2384.399417,0,928.432268,0,5824.65198,11499.1704,548.22121,0,0,0,105671.673219
"62",28057.531698,9432.509905,4416.406428,398.665545,0,0,0,295.614099,336.60732,0,306.385739,5740.721524,8934.474906,932.72,155,14754.090498,8326.149192,32572.63212,0,1004.380429,0,0,0,0,384.092528,0,0,0,0,3183.642405,199.045608,558.847002,0,0,0,3926.613005,7665.81908,184.960128,9619.671744,0,0,557.916086,1971.232614,288.736208,4643.83962,0,237.031029,673.906136,2451.694083,0,925.505938,0,5910.986676,11440.70622,547.50916,0,0,0,105671.673219
"63",27387.411783,9529.416589,4384.142196,396.23619,0,0,0,295.557771,332.56226,0,311.089515,5750.633144,9017.713278,917,155,14644.50261,8285.256936,31858.554004,0,1005.660968,0,0,0,0,381.78586,0,0,0,0,3139.49241,199.558944,555.776136,0,0,0,3913.776958,7700.86608,183.378144,9738.370224,0,0,565.188767,1966.26612,284.844084,4644.23022,0,234.196983,667.381536,2442.004141,0,921.116369,0,5888.341536,11388.98745,549.15222,0,0,0,105671.673219
"64",27416.551806,9417.072966,4332.139224,396.41289,0,0,0,287.270187,330.26646,0,307.454774,5703.550764,8897.802165,923.55,153.199995,14492.576202,8231.778288,31603.515218,0,1019.853822,0,0,0,0,379.173828,0,0,0,0,3129.681185,197.54358,557.618682,0,0,0,3906.288354,7752.06116,182.027634,9634.98672,0,0,563.52647,1935.405069,282.312256,4551.51762,0,234.180486,666.449396,2410.240781,0,907.581177,0,5884.8027,11258.57286,546.90681,0,0,0,105671.673219
"65",27678.769068,9515.696267,4352.637072,401.227265,0,0,0,287.805816,329.50112,0,318.572771,5740.721524,9046.81575,911.76,153.35,14564.804814,8335.561176,31521.907058,0,1039.809069,0,0,0,0,383.5159,0,0,0,0,3147.341505,199.882172,560.024184,0,0,0,3998.277452,7786.76208,183.168244,9867.278304,0,0,577.967884,1955.26968,284.050508,4565.60046,0,239.815359,667.381536,2402.703348,0,911.60526,0,5930.800428,11382.24312,549.69982,0,0,0,105671.673219
"66",27620.496384,9308.161464,4255.084932,396.63376,0,0,0,284.789679,323.59776,0,318.679647,5765.500896,9024.114582,871.15,151.75,14450.239908,8314.677216,31246.470612,0,1019.853822,0,0,0,0,378.800752,0,0,0,0,3095.343335,196.716996,559.256472,0,0,0,3989.184609,7781.60768,180.771102,9717.946704,0,0,575.786133,1931.857395,280.951872,4545.2592,0,240.080499,660.483852,2360.17282,0,900.996583,0,5890.46346,11249.577,552.54787,0,0,0,105671.673219
"67",27300.005211,9318.449665,4282.794852,398.97476,0,0,0,285.578979,326.00288,0,321.45916,5813.409712,9001.415304,872.46,151.800005,14694.313812,8410.867488,31409.686932,0,1025.402872,0,0,0,0,380.327208,0,0,0,0,3103.19151,197.117432,558.386352,0,0,0,3978.488015,7775.4248,181.312394,9747.305424,0,0,575.162718,1930.438107,283.597076,4569.51258,0,237.412233,664.77162,2360.17282,0,899.899052,0,5887.632744,11368.75257,554.90284,0,0,0,105671.673219
"68",28378.024098,9349.324656,4293.042978,396.23619,0,0,0,286.02999,334.31144,0,318.465873,5790.280912,8958.922812,867.22,149.700005,14455.220742,8346.951792,31328.080962,0,1022.628542,0,0,0,0,379.716676,0,0,0,0,3107.11623,195.66832,557.720946,0,0,0,3954.957265,7718.73292,180.693772,9656.683632,0,0,571.941929,1926.536391,284.163908,4546.82412,0,230.219469,668.87296,2355.865926,0,894.045948,0,5854.374204,11467.68732,559.39369,0,0,0,105671.673219
"69",27620.496384,9471.100954,4342.008594,398.003005,0,0,0,288.961533,343.4946,0,314.296598,5814.2344,9177.786639,858.05,143.950005,14584.72974,8451.36972,31430.095688,0,1037.674872,0,0,0,0,383.414064,0,0,0,0,3125.7575,195.83989,560.945298,0,0,0,3988.114242,7764.42932,181.447708,9779.212944,0,0,574.954939,1938.596985,290.058808,4578.9003,0,227.368791,668.127324,2358.557718,0,889.656194,0,5861.4507,11427.21243,564.54193,0,0,0,105671.673219
"70",28523.698446,9608.314562,4406.01378,398.577155,0,0,0,292.456947,358.0347,0,322.848911,5814.2344,9254.038248,877.7,148.950005,14681.861568,8500.094064,31603.515218,0,1037.141274,0,0,0,0,389.21466,0,0,0,0,3152.247175,196.983918,562.327332,0,0,0,4019.67064,7778.17384,185.101394,9871.105968,0,0,581.396361,1963.428558,294.44214,4556.60262,0,236.566989,684.905008,2398.396521,0,914.165734,0,5835.266724,11674.55538,572.92122,0,0,0,105671.673219
"71",29164.678338,9613.459961,4397.965446,398.665545,0,0,0,292.879806,362.73556,0,322.421308,5818.366212,9208.054296,876.39,147.15,14691.823554,8452.63584,31644.310392,0,1047.812376,0,0,0,0,388.468384,0,0,0,0,3119.870765,196.259368,562.17375,0,0,0,4044.806056,7745.87708,185.913346,9874.936944,0,0,586.487239,1963.782795,293.157472,4543.69464,0,234.412488,686.768984,2379.01523,0,903.55702,0,5850.962208,11652.06897,573.30471,0,0,0,105671.673219
"72",29164.678338,9420.503603,4400.648448,398.179705,0,0,0,294.007323,363.50086,0,343.69511,5886.096796,9263.93391,873.77,148.199995,14612.124486,8531.102448,31654.518128,0,1048.879676,0,0,0,0,388.84146,0,0,0,0,3086.513405,196.06871,563.913942,0,0,0,4039.458247,7758.59008,186.899308,9840.476016,0,0,583.266398,1974.070332,294.93338,4593.76632,0,229.175316,692.175244,2386.552931,0,908.312852,0,5871.651408,11481.17787,572.70226,0,0,0,105671.673219
"73",29397.765393,9217.258302,4430.159832,400.60898,0,0,0,297.841002,366.67122,0,336.639468,5922.443144,9283.144563,876.39,151.35,14771.521032,8624.761992,31685.127758,0,1058.590403,0,0,0,0,391.656952,0,0,0,0,3105.153985,197.8992,567.752424,0,0,0,4129.841276,7804.28648,188.813096,9908.118864,0,0,587.110693,2002.803036,294.85782,4607.06652,0,230.401719,689.192396,2414.547675,0,961.721538,0,5909.465856,11591.3565,575.7692,0,0,0,105671.673219
"74",30679.732539,9168.375713,4411.38012,400.7856,0,0,0,296.516121,375.08918,0,321.886774,5963.74176,9196.412904,872.46,150.1,14681.861568,8650.075536,31776.934748,0,1061.151585,0,0,0,0,392.810272,0,0,0,0,3100.249235,198.14708,576.70917,0,0,0,4131.445515,7782.63916,187.981812,9969.384096,0,0,590.746962,2000.320296,294.55548,4619.97612,0,228.346659,676.888984,2415.624164,0,955.868286,0,5941.568976,11654.31861,575.05726,0,0,0,105671.673219
"75",30854.542002,9187.24366,4428.243624,398.04722,0,0,0,294.373788,376.72902,0,320.497023,5854.708696,9238.907349,877.7,153.950005,14617.10532,8651.342304,31776.934748,0,1068.30113,0,0,0,0,390.707216,0,0,0,0,3139.49241,197.803818,581.315508,0,0,0,4122.354502,7785.04516,189.257736,10042.135632,0,0,587.837796,1971.941517,296.596068,4518.65826,0,225.29718,679.498748,2402.16507,0,954.405269,0,5818.145844,11712.78063,577.95998,0,0,0,105671.673219
"76",30359.242593,9087.762236,4387.617318,394.64615,0,0,0,290.87844,375.85446,0,319.962522,5638.298292,9239.487957,872.46,153.900005,14524.956552,8715.255264,31603.515218,0,1085.695689,0,0,0,0,389.825224,0,0,0,0,3136.54887,195.058198,581.264238,0,0,0,4137.863752,7767.52196,188.561828,10021.711968,0,0,588.04564,1978.681692,295.575868,4416.94818,0,225.628641,678.753036,2394.627637,0,962.819069,0,5764.634568,11618.34165,577.41226,0,0,0,105671.673219
"77",30300.968682,9062.894848,4367.304354,395.971145,0,0,0,290.991096,382.19512,0,318.786567,5719.244308,9306.430245,907.83,155.699995,14417.860512,8726.64804,31379.092778,0,1087.723169,0,0,0,0,387.281128,0,0,0,0,3104.172575,195.11531,579.984876,0,0,0,4162.466272,7793.63404,188.387772,10081.702944,0,0,589.500236,1836.789708,298.485444,4476.8007,0,220.540653,676.143196,2388.167765,0,960.624118,0,5775.337092,11836.45197,578.89088,0,0,0,105671.673219
"78",29601.71856,9011.438261,4373.053566,395.66208,0,0,0,291.611298,380.33664,0,310.448083,5848.101624,9328.547907,897.35,156.450005,14544.880206,8656.400952,31297.471186,0,1091.564981,0,0,0,0,384.1604,0,0,0,0,3079.64526,195.172546,580.957308,0,0,0,4168.349295,7775.4248,187.479218,10132.757424,0,0,584.097696,1848.495753,295.009004,4477.97376,0,220.557231,679.498748,2370.939787,0,956.23429,0,5808.156648,11789.23194,576.1525,0,0,0,105671.673219
"79",31058.493942,8948.83535,4392.599778,396.589585,0,0,0,295.219482,364.37542,0,308.630729,5898.487816,9287.219529,902.59,154.750005,14622.088698,8777.903112,31521.907058,0,1081.320565,0,0,0,0,389.418152,0,0,0,0,3080.627015,198.14708,577.886442,0,0,0,4079.034315,7976.7682,188.039826,10047.241008,0,0,582.227464,1824.728802,300.110444,4519.04832,0,221.41899,680.058108,2389.7828,0,966.111366,0,5675.453784,11897.16444,573.96191,0,0,0,105671.673219
"80",32952.303411,8388.836078,4425.943872,398.04722,0,0,0,294.035478,366.88992,0,309.592844,5961.263372,9397.815651,915.69,166.74999,14746.61559,9087.990048,31552.503402,0,1074.810841,0,0,0,0,391.58914,0,0,0,0,3114.965325,197.365296,577.169904,0,0,0,4091.869386,8027.96264,190.185638,10140.4116,0,0,585.032877,1806.992499,301.243988,4572.64152,0,220.656654,695.530872,2399.47301,0,969.403478,0,5699.712648,11894.91399,579.93153,0,0,0,105671.673219
"81",32486.134209,8132.422025,4381.868106,393.541945,0,0,0,291.716742,359.23726,0,312.586142,5979.436408,9425.755899,903.9,161.65001,14512.503354,8932.94604,31521.907058,0,1035.113898,0,0,0,0,388.807616,0,0,0,0,3052.175325,193.284896,575.685606,0,0,0,4089.195695,7996.00952,187.865844,10182.529872,0,0,579.110662,1770.100917,292.28824,4556.21184,0,223.540362,674.838352,2337.562196,0,963.184629,0,5690.437956,11721.77514,570.84,0,0,0,105671.673219
"82",32544.40812,8038.943752,4327.827756,390.626905,0,0,0,297.259233,353.22448,0,316.007065,6009.997244,9386.754867,907.83,162.54999,14462.694378,8892.44712,31368.878326,0,941.312983,0,0,0,0,387.620392,0,0,0,0,2970.744975,192.36969,573.638352,0,0,0,4039.458247,7984.32616,187.498536,10102.11984,0,0,569.760217,1769.036022,289.945528,4599.63468,0,233.186031,662.348056,2451.694083,0,965.379617,0,5716.12146,11359.7559,571.60683,0,0,0,105671.673219
"83",31932.559662,8030.371055,4384.551402,394.99962,0,0,0,301.500915,353.33374,0,310.448083,6128.116504,9365.802264,907.83,164.300005,14597.182938,8975.347776,31511.699322,0,949.743769,0,0,0,0,388.977172,0,0,0,0,3003.12081,194.88655,577.06746,0,0,0,4104.705433,8013.87636,189.006424,10127.649888,0,0,574.539316,1795.286142,293.875368,4618.41138,0,230.998347,671.109944,2539.985343,0,987.694095,0,5776.764924,11492.41986,571.60683,0,0,0,105671.673219
"84",30155.290653,8162.435925,4342.392474,392.26116,0,0,0,299.097267,351.25664,0,309.485946,6106.640392,9338.442624,903.9,160.75001,14380.502508,9007.621776,31246.470612,0,930.215208,0,0,0,0,388.434388,0,0,0,0,2978.59338,193.342102,576.76044,0,0,0,4077.965778,8064.03932,186.454606,10139.13504,0,0,572.253565,1765.843482,290.247712,4632.49404,0,228.214035,663.09392,2509.299075,0,975.62229,0,5786.039616,11406.97485,559.33891,0,0,0,105671.673219
"85",29921.529975,8077.536285,4351.973472,390.40596,0,0,0,299.662857,340.10562,0,306.278863,6149.591972,9406.548081,958.92,160.8,14435.297088,8950.03308,30675.200206,0,913.461263,0,0,0,0,383.074828,0,0,0,0,2953.85412,190.462936,574.354932,0,0,0,4004.160475,8109.05028,186.067994,10060.00488,0,0,569.448386,1769.036022,285.675416,4673.17818,0,231.180705,647.993784,2513.066887,0,969.769408,0,5821.711056,11353.01157,551.34296,0,0,0,105671.673219
"86",29278.685043,8044.748418,4372.287108,381.83731,0,0,0,298.079268,340.87094,0,299.650824,6076.951256,9616.682376,931.41,160.300005,14664.42849,8998.760736,30491.57732,0,916.23558,0,0,0,0,385.415404,0,0,0,0,2958.80234,191.43538,577.732818,0,0,0,4025.552748,8182.23388,185.951996,10146.791376,0,0,561.967978,1771.519347,286.544524,4649.31522,0,232.821423,651.908696,2525.449693,0,953.673705,0,5800.30794,11496.91779,549.26182,0,0,0,105671.673219
"87",29337.124599,7999.882275,4428.626202,383.60405,0,0,0,296.29779,340.65224,0,301.254393,6145.027484,9595.142424,915.69,159.95,14457.710046,9077.230008,30726.205306,0,903.643715,0,0,0,0,385.95816,0,0,0,0,2972.6557,192.6557,577.016328,0,0,0,3989.720311,8255.07448,186.899308,10177.4268,0,0,556.877204,1787.482398,287.867064,4635.2331,0,232.539696,658.619952,2532.448111,0,949.649511,0,5859.523572,11449.69992,553.80749,0,0,0,105671.673219
"88",27642.351708,8005.922526,4425.560958,384.973295,0,0,0,296.099832,343.71318,0,293.450421,6167.44218,9661.500261,930.1,160.300005,14646.993186,9047.488392,30471.17528,0,914.2081,0,0,0,0,383.85504,0,0,0,0,2948.90636,193.856934,582.032046,0,0,0,4042.667152,8257.13684,186.976624,10252.729296,0,0,562.071913,1776.131292,288.585112,4650.88014,0,230.302278,657.68766,2574.44016,0,949.283729,0,5858.811588,11512.65879,548.16643,0,0,0,105671.673219
"89",28255.975635,8060.279962,4481.900388,390.891875,0,0,0,300.087021,349.0701,0,294.94707,6185.705652,9758.12859,940.58,163.85,14584.72974,9220.88232,31093.450932,0,919.65042,0,0,0,0,389.893068,0,0,0,0,2982.55191,196.01152,586.894224,0,0,0,4111.657908,8395.94604,188.755112,10367.59896,0,0,568.097725,1809.830217,293.875368,4678.65414,0,237.660831,670.364232,2647.119281,0,960.258299,0,5884.49568,11726.27307,559.50321,0,0,0,105671.673219
"90",27876.11484,7981.765603,4445.106792,382.80903,0,0,0,298.362123,339.7776,0,280.621979,6186.536044,9723.785085,948.44,162.4,14450.239908,9173.420856,30950.638842,0,895.320049,0,0,0,0,387.077576,0,0,0,0,2974.634275,195.096328,585.358842,0,0,0,4108.426677,8309.01796,186.377274,10352.279664,0,0,564.253729,1810.894098,293.233,4682.17566,0,240.594336,672.22836,2606.204257,0,941.235896,0,5860.951488,11726.27307,556.43631,0,0,0,105671.673219
"91",27583.912152,7794.535259,4459.67088,382.234725,0,0,0,298.955865,344.1505,0,272.49728,6221.404504,9729.609624,907.83,161.100005,14569.784694,9195.5682,30695.606626,0,883.15487,0,0,0,0,387.348968,0,0,0,0,2944.94783,194.88655,584.642394,0,0,0,4089.584326,8415.87524,185.294708,10381.636224,0,0,562.279757,1827.211815,295.311308,4739.29038,0,241.638363,663.09392,2613.202139,0,940.138439,0,5879.500116,11582.3628,555.66944,0,0,0,105671.673219
"92",26882.621529,7810.067174,4424.410578,378.789635,0,0,0,299.210382,337.24076,0,265.120944,6202.31064,9679.547808,903.9,161.65001,14492.576202,9136.083816,30236.542914,0,882.514646,0,0,0,0,383.990816,0,0,0,0,2959.7918,194.54332,581.213196,0,0,0,4109.505035,8318.98192,184.347488,10301.229504,0,0,559.786266,1811.958564,291.759248,4724.03394,0,254.23407,763.946756,2556.674507,0,937.577743,0,5795.312964,11539.63881,549.15222,0,0,0,105671.673219
"93",27116.387115,8099.9688,4489.949688,382.94163,0,0,0,300.256713,344.1505,0,269.503982,6242.986692,9812.263482,903.9,163.099995,14452.728894,9199.366128,30562.986796,0,892.225269,0,0,0,0,389.553864,0,0,0,0,3007.29071,197.78479,585.717132,0,0,0,4215.028691,8348.19032,185.874694,10451.835504,0,0,567.786154,1838.563389,293.459656,4752.19908,0,267.857406,786.503556,2580.900635,0,941.60153,0,5823.850284,11672.30682,557.64118,0,0,0,105671.673219
"94",27174.829125,8066.317616,4454.305506,376.978605,0,0,0,298.955865,340.9187,0,269.61088,6087.74304,9629.486937,871.15,163.65,14270.918436,9175.953168,30307.95458,0,883.15487,0,0,0,0,387.45688,0,0,0,0,2966.71848,194.772172,582.59514,0,0,0,4112.734375,8298.71216,184.811462,10313.992368,0,0,564.357521,1804.271157,288.925108,4685.69682,0,270.956565,788.181408,2557.213254,0,915.99494,0,5751.79416,11690.29638,548.0022,0,0,0,105671.673219
"95",26356.65939,8158.637998,4465.803342,378.08296,0,0,0,298.022805,349.05426,0,266.617593,6030.462,9630.652059,875.08,164.1,14422.841346,9132.287472,30205.937664,0,884.435409,0,0,0,0,384.251556,0,0,0,0,2967.70794,195.820846,581.36673,0,0,0,4109.505035,8300.42968,184.869462,10287.18792,0,0,567.994037,1814.987148,286.922456,4616.84574,0,271.072593,808.314644,2536.755474,0,926.603321,0,5696.858832,11870.18118,547.39567,0,0,0,105671.673219
"96",26648.862078,8127.576765,4447.023672,376.051215,0,0,0,296.29779,342.1445,0,265.120944,6093.554036,9542.753325,822.68,166.6,14375.521674,9086.725008,29950.907784,0,876.538533,0,0,0,0,382.989928,0,0,0,0,2932.08347,193.380234,577.579332,0,0,0,4000.750087,8208.00292,183.071534,10210.609872,0,0,567.058947,1797.48426,283.710448,4632.10308,0,267.210963,811.856548,2539.446797,0,914.531516,0,5721.11316,11863.43604,543.09551,0,0,0,105671.673219
"97",26619.644754,8215.584272,4463.88684,377.50881,0,0,0,298.022805,349.61148,0,263.303579,6094.385808,9604.455525,846.26,168.549995,14522.466294,9151.903584,30154.930374,0,881.874136,0,0,0,0,386.058836,0,0,0,0,2983.54091,196.450028,580.620666,0,0,0,4027.669814,8248.54736,184.560134,10276.977168,0,0,572.565292,1808.200251,286.204468,4668.09246,0,276.458859,826.3974,2537.832298,0,936.846142,0,5708.987256,12259.18071,546.34819,0,0,0,105671.673219
"98",27116.387115,8319.981817,4452.772254,376.53702,0,0,0,297.28752,350.0573,0,262.448362,6072.80086,9554.979168,871.15,168.34999,14567.296662,9001.926432,30083.523234,0,889.237505,0,0,0,0,384.626708,0,0,0,0,2991.45774,199.481782,578.14641,0,0,0,3988.368307,8229.65088,183.806168,10248.89832,0,0,570.59132,1787.124885,287.867064,4615.67304,0,273.329352,827.702168,2557.213254,0,941.967534,0,5721.828336,12182.73129,545.24567,0,0,0,105671.673219
"99",27525.467688,8446.814474,4565.452416,386.298295,0,0,0,302.377557,358.41588,0,269.076379,6141.70748,9666.740349,896.04,170.84999,14769.029502,9046.85832,30450.77105,0,920.077405,0,0,0,0,389.980072,0,0,0,0,3073.591775,204.610856,580.878342,0,0,0,4037.359786,8279.4696,186.51265,10330.583904,0,0,577.656313,1842.849957,331.058504,4689.9999,0,289.64259,847.794516,2578.208776,0,965.379617,0,5776.764924,12499.77933,550.81383,0,0,0,105671.673219
"100",28051.434735,8595.215958,4543.606158,386.5633,0,0,0,301.783791,365.10272,0,265.44166,6083.592644,9720.874233,892.11,171.65001,14823.82281,9047.488392,30695.606626,0,923.172185,0,0,0,0,391.173524,0,0,0,0,3106.246715,200.244462,584.280348,0,0,0,4013.13327,8275.00428,186.454606,10348.453152,0,0,587.734004,1861.78239,332.990936,4659.0957,0,287.977905,844.243188,2577.67157,0,956.965965,0,5813.150952,12587.4729,553.07419,0,0,0,105671.673219
"101",27788.453052,8663.376449,4538.240784,387.35832,0,0,0,302.518935,363.6539,0,266.510717,6141.70748,9731.935962,892.11,172.800005,14823.82281,9038.629008,30624.19277,0,910.152945,0,0,0,0,389.366364,0,0,0,0,3116.143385,203.695588,581.960862,0,0,0,4065.893512,8299.05456,186.319306,10361.218176,0,0,585.863928,1853.56626,333.938264,4721.75208,0,294.353424,853.214608,2579.291965,0,954.770977,0,5794.59972,12533.50773,553.5704,0,0,0,105671.673219
