"","AA","AAPL","ACN","ADP","ALGN","ALLE","AME","AON","APAM","APD","ATHM","AWK","BDX","CALX","FTNT","FUN","GD","GE","GGG","GILD","GNRC","GNTX","GOLD","GOOGL","HON","HSY","IBM","IDXX","IEX","INTC","INTU","JNJ","KEYS","KLAC","KO","LLY","LMT","MA","MDT","MMM","MPWR","MRK","MSFT","NDSN","NEE","NFLX","NTES","NVDA","NWL","ODFL","PEGA","PFE","PG","QCOM","RTX","SEIC","SQ","SWKS","CASH"
"1199",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"1200",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"1201",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"1202",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"1203",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"1204",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"1205",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"1206",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"1207",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"1208",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"1209",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"1210",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"1211",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"1212",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"1213",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"1214",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"1215",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"1216",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"1217",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"1218",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"1219",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"1220",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"1221",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"1222",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"1223",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"1224",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"1225",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"1226",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"1227",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"1228",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"1229",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"1230",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"1231",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"1232",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"1233",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"1234",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"1235",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"1236",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"1237",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"1238",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"1239",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"1240",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"1241",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"1242",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"1243",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"1244",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"1245",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"1246",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"1247",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"1248",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"1249",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"1250",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"1251",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"1252",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"1253",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"1254",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"1255",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"1256",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"1257",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"1258",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"1259",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,115,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,105671.673219
"1260",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,35,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,109515.561459
"1261",1227,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,35,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,109515.561459
"1262",2304,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,35,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,82423.557531
"1263",2304,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,35,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,82423.557531
"1264",2304,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,35,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,82423.557531
"1265",2304,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,35,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,82423.557531
"1266",2304,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,35,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,82423.557531
"1267",2304,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,35,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,82423.557531
"1268",2304,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,35,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,82423.557531
"1269",2304,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,35,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,82423.557531
"1270",2304,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,35,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,82423.557531
"1271",2304,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,35,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,82423.557531
"1272",2304,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,35,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,82423.557531
"1273",2304,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,35,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,82423.557531
"1274",2304,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,35,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,82423.557531
"1275",2304,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,35,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,82423.557531
"1276",2304,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,35,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,82423.557531
"1277",2304,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,35,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,82423.557531
"1278",2304,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,35,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,82423.557531
"1279",2304,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,35,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,82423.557531
"1280",2304,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,35,2,6,0,0,0,61,40,2,144,0,0,13,39,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,82423.557531
"1281",2304,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,35,2,6,0,0,0,61,40,2,144,0,0,13,44,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,81221.143666
"1282",2304,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,35,2,6,0,0,0,61,40,2,144,0,0,13,44,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,81221.143666
"1283",2304,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,35,2,6,0,0,0,61,40,2,144,0,0,13,44,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,81221.143666
"1284",2304,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,35,2,6,0,0,0,61,40,2,144,0,0,13,44,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,81221.143666
"1285",2304,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,35,2,6,0,0,0,61,40,2,144,0,0,13,44,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,81221.143666
"1286",2304,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,35,2,6,0,0,0,61,40,2,144,0,0,13,44,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,81221.143666
"1287",2304,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,35,2,6,0,0,0,61,40,2,144,0,0,13,44,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,81221.143666
"1288",2304,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,35,2,6,0,0,0,61,40,2,144,0,0,13,44,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,81221.143666
"1289",2304,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,35,2,6,0,0,0,61,40,2,144,0,0,13,44,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,81221.143666
"1290",2304,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,35,2,6,0,0,0,61,40,2,144,0,0,13,44,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,81221.143666
"1291",2304,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,35,2,6,0,0,0,61,40,2,144,0,0,13,44,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,81221.143666
"1292",2304,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,35,2,6,0,0,0,61,40,2,144,0,0,13,44,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,81221.143666
"1293",2304,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,35,2,6,0,0,0,61,40,2,144,0,0,13,44,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,81221.143666
"1294",2304,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,35,2,6,0,0,0,61,40,2,144,0,0,13,44,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,81221.143666
"1295",2304,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,35,2,6,0,0,0,61,40,2,144,0,0,13,44,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,81221.143666
"1296",2304,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,35,2,6,0,0,0,61,40,2,144,0,0,13,44,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,81221.143666
"1297",2304,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,35,2,6,0,0,0,61,40,2,144,0,0,13,44,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,81221.143666
"1298",2304,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,35,2,6,0,0,0,61,40,2,144,0,0,13,44,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,81221.143666
"1299",2304,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,35,2,6,0,0,0,61,40,2,144,0,0,13,44,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,81221.143666
"1300",2304,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,35,2,6,0,0,0,61,40,2,144,0,0,13,44,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,81221.143666
"1301",2304,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,35,2,6,0,0,0,61,40,2,144,0,0,13,44,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,81221.143666
"1302",2304,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,35,2,6,0,0,0,61,40,2,144,0,0,13,44,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,81221.143666
"1303",2304,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,35,2,6,0,0,0,61,40,2,144,0,0,13,44,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,81221.143666
"1304",2304,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,35,2,6,0,0,0,61,40,2,144,0,0,13,44,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,81221.143666
"1305",2304,371,42,5,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,35,2,6,0,0,0,61,40,2,144,0,0,13,44,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,81221.143666
"1306",2304,371,42,0,0,0,0,3,20,0,11,92,63,131,5,318,72,146,0,13,0,0,0,0,4,0,0,0,0,35,2,6,0,0,0,61,40,2,144,0,0,13,44,4,180,0,9,76,67,0,37,0,84,270,10,0,0,0,82116.595021
